Rainfall,Temperature,SoilMoisture,GroundwaterLevel
88.1,35.4,31.5,16.1
64.8,28.5,52.6,17.8
90.8,29.2,50.7,18.1
118.7,24.3,31.0,19.3
191.8,26.1,58.3,25.0
99.3,31.7,56.0,17.0
129.0,35.2,43.6,19.8
119.3,27.2,43.0,15.8
167.5,25.3,48.6,25.0
221.1,28.0,31.7,22.9
98.8,31.6,42.4,16.8
100.4,19.3,16.2,13.4
161.8,15.0,52.5,25.0
147.3,24.7,23.3,18.8
193.9,20.7,60.0,24.4
143.4,25.0,38.0,21.1
105.6,27.1,39.5,16.0
143.6,25.3,34.5,21.6
164.3,36.7,38.5,20.3
152.8,30.0,59.0,23.6
140.3,29.8,15.0,14.6
162.7,31.7,57.3,22.0
166.8,21.2,46.1,22.8
175.3,34.2,27.5,21.9
145.9,27.5,29.1,22.4
113.3,32.0,62.1,18.1
125.9,21.6,30.7,20.7
168.3,18.7,28.2,17.7
87.3,32.9,55.6,14.3
134.7,30.3,46.1,17.9
104.3,22.6,30.7,13.9
121.1,22.8,44.6,16.5
171.1,34.8,29.7,20.9
127.6,20.9,55.2,21.3
121.9,37.9,54.7,19.4
65.6,22.6,48.4,17.0
149.9,31.8,46.3,21.3
145.8,26.0,63.1,24.7
206.5,31.6,42.0,24.7
107.7,24.7,27.8,13.9
128.8,27.0,47.4,22.1
130.0,28.2,67.0,21.0
183.1,22.0,29.8,21.1
116.2,32.4,37.7,16.6
131.2,24.9,47.0,18.6
144.3,26.6,41.4,19.7
127.5,22.0,30.2,19.2
102.1,15.0,55.5,21.3
127.8,26.9,69.8,20.8
162.9,42.5,44.4,19.0
78.9,32.7,31.2,15.3
125.3,27.9,23.4,17.6
92.0,26.4,45.1,21.0
167.8,28.1,55.2,25.0
59.1,31.3,47.7,16.0
97.6,20.9,42.0,14.9
135.1,34.7,34.9,19.3
182.6,32.3,28.9,21.1
117.4,32.3,52.0,17.7
97.8,30.6,53.0,17.9
195.2,28.1,23.5,24.1
62.1,32.0,61.1,16.5
32.0,31.6,48.9,9.9
137.6,25.9,58.8,23.7
99.9,24.6,25.9,14.1
79.2,28.6,25.6,13.5
148.3,37.3,40.2,18.5
129.8,20.6,48.0,20.6
97.4,19.2,63.6,22.1
68.8,29.0,50.5,13.1
154.9,28.3,39.1,24.7
146.0,29.0,29.7,15.2
116.0,29.5,56.8,18.5
193.9,26.7,30.4,23.9
77.2,36.9,61.5,17.2
59.0,18.4,38.6,14.4
92.3,23.0,61.1,19.1
118.2,27.4,50.1,20.2
129.7,18.1,40.4,20.0
110.4,26.9,35.8,19.9
134.1,38.0,37.9,19.3
69.9,28.1,47.1,16.8
177.8,29.4,42.9,21.0
116.7,20.4,34.9,18.3
164.7,24.3,40.0,21.7
133.7,25.7,42.9,18.0
138.3,26.1,16.5,17.8
142.8,35.7,47.5,18.7
137.9,31.3,30.2,19.3
145.7,21.3,28.2,17.7
173.2,29.5,21.8,23.5
127.9,31.0,20.5,14.2
148.4,34.8,25.7,18.2
116.4,37.5,33.5,17.3
177.6,21.9,65.4,25.0
92.9,23.1,35.7,18.0
192.0,20.5,44.1,23.1
118.4,26.6,46.8,22.0
62.8,30.8,43.6,13.7
125.1,33.9,41.1,16.7
92.8,27.5,27.7,14.0
153.6,26.1,59.4,25.0
93.9,28.9,63.7,17.6
102.2,23.0,21.8,13.8
44.4,40.5,29.7,8.6
101.9,18.4,38.6,15.7
23.0,29.1,30.4,12.8
56.6,40.1,48.1,11.1
150.4,28.0,33.3,21.5
151.4,26.9,68.0,24.7
137.0,25.9,56.3,19.9
81.3,26.9,44.6,15.8
118.1,36.2,54.3,20.1
119.9,15.0,55.3,21.6
73.7,37.2,35.2,14.9
180.1,19.5,32.2,25.0
155.1,26.4,42.9,23.4
111.2,25.4,52.3,18.4
121.1,31.5,43.7,16.0
128.3,18.4,23.1,17.0
38.3,30.8,32.4,10.7
110.1,40.1,41.1,16.8
92.7,19.8,41.1,13.0
79.9,29.1,65.7,17.9
108.8,24.0,25.4,16.5
191.9,30.6,48.1,24.0
145.6,28.1,59.9,25.0
97.2,24.2,69.3,21.3
142.9,30.9,37.1,21.9
176.0,38.8,47.9,21.6
157.0,26.9,48.8,24.3
122.4,32.3,44.3,21.5
94.1,20.2,40.8,20.0
147.9,22.3,47.2,20.0
135.7,30.8,15.0,15.5
155.8,36.9,50.2,20.3
145.4,30.1,43.5,21.3
162.0,26.1,39.3,23.1
98.6,28.0,66.6,18.0
172.7,20.5,33.9,22.9
127.9,31.6,37.2,13.9
203.0,33.3,65.9,25.0
92.4,25.3,32.0,14.4
189.4,25.2,35.4,23.7
127.9,29.6,40.2,18.0
93.9,25.4,52.1,20.3
100.6,27.6,44.5,11.6
107.2,40.6,26.5,13.6
137.0,26.5,35.6,19.0
140.9,25.8,34.7,18.7
97.1,24.1,41.1,20.5
119.0,32.5,47.1,16.5
205.7,26.9,47.0,25.0
189.1,24.1,20.7,22.7
137.5,35.9,54.8,22.7
121.5,36.5,45.0,16.3
124.8,24.4,58.6,19.9
144.5,16.8,47.3,24.9
79.1,34.0,55.2,16.7
109.7,23.9,47.6,15.8
53.3,32.7,58.2,13.2
136.0,16.2,48.3,23.0
145.9,33.4,40.8,21.2
100.7,20.7,69.3,19.9
183.0,32.4,52.7,18.3
71.0,28.1,48.9,16.4
61.4,22.3,26.7,10.3
129.0,25.6,26.5,13.6
161.9,32.1,45.5,15.9
187.4,28.6,43.7,25.0
101.6,31.5,34.6,15.8
163.1,39.9,43.7,19.9
118.5,18.6,61.1,24.8
113.1,37.7,50.3,18.7
155.3,28.6,28.3,22.8
146.1,22.6,40.7,18.4
56.9,20.0,32.3,13.4
179.1,26.9,37.3,19.5
175.2,33.5,37.0,21.0
95.0,27.2,36.3,15.4
135.8,37.1,26.9,17.8
139.8,19.3,40.5,21.2
130.4,27.9,35.3,19.7
98.0,20.5,15.0,16.0
93.1,30.2,66.6,23.2
119.0,33.3,55.1,18.5
166.9,25.5,37.5,20.1
141.7,15.0,42.2,22.6
105.2,29.2,27.9,13.8
150.9,30.6,62.3,25.0
20.0,30.4,64.8,12.2
166.0,35.4,43.9,20.1
50.4,21.6,54.3,14.4
105.5,32.1,44.1,18.4
75.2,35.2,26.0,11.5
68.2,17.3,37.1,14.0
166.4,29.9,43.6,25.0
101.3,25.0,36.5,15.0
133.9,27.5,39.4,19.4
118.1,30.1,40.9,19.1
139.1,25.1,41.0,17.0
123.1,23.9,42.6,20.3
68.7,28.2,29.3,10.7
159.9,21.5,33.4,23.2
100.2,21.5,26.6,14.1
57.7,32.1,53.7,15.6
102.9,21.1,16.7,17.3
180.0,32.0,55.8,25.0
154.0,30.8,58.6,23.2
106.1,17.6,38.4,18.0
106.0,23.9,15.0,13.5
107.1,35.2,37.7,18.8
203.1,22.1,41.2,24.5
135.3,25.2,29.9,16.6
137.2,30.8,35.8,20.0
161.2,32.7,60.4,21.6
129.6,26.5,50.0,18.5
109.6,24.4,30.9,13.9
112.1,36.5,22.8,13.3
117.1,38.4,38.1,16.0
118.5,33.9,39.4,17.6
149.1,28.5,48.0,23.3
122.1,23.2,35.6,19.6
149.3,23.0,48.1,21.9
116.8,31.1,65.2,20.1
123.1,30.5,51.8,20.5
40.1,36.4,41.4,13.3
156.7,31.9,39.8,20.8
133.9,19.0,37.7,19.4
159.9,34.3,56.2,20.4
20.0,22.0,34.5,7.5
203.5,25.7,42.5,25.0
114.4,29.5,42.6,19.0
164.3,40.0,36.0,20.6
78.4,45.0,25.5,10.3
144.5,31.6,45.9,23.1
77.9,26.9,41.3,14.2
95.0,31.2,48.0,18.6
196.6,33.3,35.6,22.9
112.4,26.1,56.6,18.7
128.7,38.8,31.5,17.4
154.8,29.4,62.5,24.3
139.8,31.0,21.0,17.8
126.0,32.0,47.2,19.1
134.6,30.5,47.7,19.8
216.1,33.0,32.5,25.0
117.7,24.3,47.1,21.8
128.0,24.7,57.4,22.9
162.0,21.4,15.4,19.8
164.2,30.6,48.0,24.3
167.5,32.7,15.0,19.3
145.5,30.7,30.4,18.7
74.3,38.0,61.5,15.0
185.3,28.0,35.0,22.7
74.1,32.0,27.9,6.1
132.1,21.4,39.6,20.5
89.8,25.7,66.8,18.4
117.4,32.2,20.0,18.2
133.2,33.1,29.4,17.3
132.9,26.2,60.0,19.5
136.9,27.6,64.3,22.4
184.5,18.9,40.8,22.7
138.1,25.9,27.1,19.4
110.2,33.3,67.2,20.5
158.6,31.5,61.1,25.0
167.6,31.0,50.1,21.2
70.9,28.3,32.3,13.4
143.9,28.0,41.4,17.5
148.0,24.0,40.1,22.5
108.1,32.2,46.0,18.4
175.0,30.5,59.4,25.0
114.0,31.0,52.6,18.8
125.0,24.8,29.1,18.6
113.1,15.1,58.5,25.0
120.6,34.6,45.8,17.4
76.1,25.1,50.2,16.6
62.4,22.8,59.6,14.5
183.8,32.2,28.7,19.6
86.1,25.6,41.6,16.2
80.3,34.4,35.6,15.8
33.9,31.7,23.2,8.2
94.4,32.1,46.2,15.8
67.1,19.8,70.0,18.0
185.7,35.3,19.9,18.9
160.4,29.6,41.6,22.0
92.5,25.8,49.7,14.5
210.1,28.9,43.5,25.0
159.3,17.3,40.6,21.7
107.0,30.5,26.4,16.6
20.0,21.8,44.8,9.2
211.6,19.9,32.9,25.0
64.4,18.9,15.7,13.6
54.2,34.7,56.3,14.7
160.9,24.2,53.5,21.7
217.6,37.2,42.6,25.0
175.4,24.8,44.7,21.3
142.6,17.8,54.9,22.8
143.8,21.3,44.7,23.7
154.1,35.4,52.8,23.0
150.4,27.1,38.4,20.6
131.2,24.7,57.7,19.8
124.2,29.0,45.8,20.4
117.5,31.0,44.3,18.1
89.8,34.7,26.8,8.6
108.8,36.7,45.4,18.2
52.3,25.8,32.0,12.1
116.1,20.0,34.3,20.8
80.5,25.5,32.2,12.3
75.9,29.6,29.2,6.8
127.2,22.2,67.5,23.5
175.7,22.3,58.0,25.0
156.7,30.1,65.0,20.5
57.2,27.7,27.3,9.7
80.4,28.2,42.9,20.9
157.6,23.4,26.5,19.7
80.7,26.6,33.7,16.0
111.0,22.5,31.0,15.9
142.0,33.3,56.9,17.0
81.3,34.2,37.2,13.5
124.2,16.9,54.8,21.4
66.6,22.4,49.2,15.1
95.9,19.0,69.6,21.0
132.8,24.1,24.2,18.4
56.3,27.5,57.1,14.9
137.6,19.3,55.8,20.3
119.2,22.5,30.3,18.8
142.1,22.0,54.1,18.7
129.0,29.2,46.0,15.4
174.6,28.4,39.3,23.9
